495.0,765.0,1571.0,1.782608030025701E15
146.0,430.0,1442.0,2.268090451028367E15
330.0,2235.0,2718.0,6.598877834913949E15
518.0,307.0,1671.0,1.871062445710627E15
270.0,1199.0,2632.0,4.650505989596192E15
391.0,2169.0,2828.0,7.979679789347871E15
559.0,3210.0,1585.0,2.773325539937899E15
361.0,2865.0,2789.0,7.506721465571018E15
563.0,1571.0,1509.0,2.0822633628149E15
41.0,1190.0,2515.0,2.478357330733067E15
387.0,3371.0,2768.0,8.133535917085099E15
355.0,1337.0,2691.0,6.646289561248963E15
116.0,2523.0,2582.0,8.493449427763614E15
563.0,2328.0,1477.0,2.46313228067965E15
105.0,366.0,2549.0,6.399759140881755E15
472.0,2660.0,472.0,2.1876875969483E13
227.0,3419.0,2700.0,4.444141078353472E15
223.0,350.0,2638.0,3.454695403932488E15
295.0,1401.0,2538.0,5.392587480923296E15
581.0,3150.0,1478.0,2.923601342487934E15
381.0,295.0,2573.0,5.8964609639085E15
371.0,335.0,2454.0,5.765620160565314E15
474.0,3929.0,1556.0,2.399835016695972E15
595.0,3892.0,1542.0,3.214448219487401E15
600.0,3425.0,1499.0,3.099116748648621E15
583.0,2732.0,1508.0,2.756215664942309E15
545.0,2401.0,1511.0,2.409328611696434E15
127.0,2764.0,1313.0,2.228711507572119E15
279.0,973.0,2683.0,4.586210087469364E15
95.0,3040.0,1916.0,4.326527650675453E15
542.0,378.0,1536.0,1.949322356614292E15
362.0,2387.0,2711.0,7.396573311428165E15
216.0,697.0,2585.0,3.350604806670682E15
132.0,2588.0,1421.0,2.310325292997765E15
514.0,2607.0,1555.0,2.249079703458879E15
3.0,3615.0,510.0,7.46302321709427E14
529.0,3434.0,1539.0,2.62091986192223E15
331.0,1347.0,2698.0,6.073999562794545E15
574.0,2191.0,1530.0,2.446339422388852E15
218.0,1869.0,2629.0,3.960068807798181E15
356.0,1077.0,2732.0,6.391859036826145E15
540.0,2454.0,1555.0,2.36336036487181E15
24.0,597.0,2423.0,5.642535318522558E15
18.0,696.0,2391.0,4.168003199203791E15
165.0,3461.0,2729.0,3.068263758826345E15
433.0,2237.0,2868.0,8.964228495422876E15
565.0,3997.0,1499.0,3.006325108643614E15
223.0,3751.0,2415.0,3.905204943537866E15
208.0,2146.0,2660.0,3.824127602778893E15
541.0,4031.0,1506.0,2.884602878770548E15
181.0,3907.0,2386.0,2.861995894300584E15
230.0,502.0,2801.0,3.576703072150713E15
498.0,2656.0,1535.0,2.187867932025845E15
23.0,1966.0,2349.0,6.030488985450056E15
340.0,1213.0,2847.0,6.139454747363583E15
345.0,2256.0,2664.0,7.001001696164935E15
533.0,3788.0,1578.0,2.753968235778936E15
115.0,3963.0,1130.0,1.648059300990391E15
203.0,2516.0,2805.0,3.841026862530331E15
423.0,358.0,3094.0,6.596541067955082E15
371.0,3437.0,2672.0,7.574963391339344E15
203.0,3211.0,2737.0,4.018389344110249E15
248.0,1164.0,2778.0,4.137405157152812E15
575.0,3262.0,1501.0,2.868043067910402E15
254.0,3369.0,2757.0,5.125191801076294E15
316.0,407.0,3035.0,4.907552945899879E15
269.0,1309.0,2789.0,4.732204542661245E15
10.0,3063.0,249.0,4.03692056007958E14
17.0,1566.0,2259.0,4.261076076380988E15
590.0,2558.0,1496.0,2.759949782417011E15
174.0,3087.0,2693.0,3.313535448371151E15
228.0,3471.0,2583.0,4.399859218427877E15
220.0,3028.0,2788.0,4.335646906625884E15
227.0,1645.0,2822.0,4.025828669857583E15
129.0,2877.0,1371.0,2.295436871444097E15
292.0,3393.0,2659.0,5.915313394204913E15
25.0,2585.0,1143.0,1.494320676794292E15
520.0,3251.0,1538.0,2.530623968615875E15
473.0,3728.0,1585.0,2.32641227044768E15
225.0,3275.0,2701.0,4.465058196272231E15
554.0,3285.0,1545.0,2.750233075851274E15
50.0,2892.0,1849.0,2.563570237837193E15
455.0,3008.0,2769.0,9.640670455748112E15
29.0,3631.0,320.0,4.27881222711174E14
337.0,3811.0,2370.0,5.980836710301137E15
144.0,122.0,1382.0,2.234817367020982E15
192.0,259.0,2669.0,2.969214627590469E15
515.0,530.0,1602.0,1.849875801290739E15
558.0,1151.0,564.0,3.9348516510352E13
225.0,461.0,2806.0,3.507575369424106E15
504.0,1013.0,1476.0,1.813860937963251E15
147.0,764.0,1327.0,2.281056831536007E15
388.0,624.0,2835.0,6.224229557749344E15
437.0,2233.0,3128.0,1.043575973974057E16
36.0,1519.0,1311.0,2.341057601313171E15
64.0,1182.0,2378.0,4.076047669884883E15
381.0,1191.0,2715.0,7.037460539791335E15
481.0,2536.0,1530.0,2.040014171795733E15
464.0,1417.0,2926.0,9.163693453931558E15
148.0,2617.0,520.0,5.30309017332924E14
582.0,2798.0,1567.0,2.781303527190968E15
479.0,2930.0,1523.0,2.166305712798804E15
422.0,1991.0,2871.0,8.529958119209007E15
323.0,1730.0,2639.0,6.244175725329896E15
369.0,2131.0,2698.0,7.43076582744495E15
537.0,3237.0,1486.0,2.661877275425511E15
416.0,2156.0,2849.0,8.50518600291023E15
443.0,2183.0,2852.0,9.163997476758986E15
352.0,2335.0,2688.0,7.214786801437903E15
279.0,2374.0,2682.0,5.468976587977932E15
303.0,1759.0,2804.0,5.747123117738448E15
496.0,1378.0,1523.0,1.791892940027063E15
239.0,2665.0,2638.0,4.710788016458899E15
575.0,3026.0,1577.0,2.825036114535167E15
536.0,1944.0,1450.0,2.130113554363718E15
518.0,1775.0,1614.0,1.93700659168189E15
479.0,2271.0,1580.0,1.907232989784853E15
27.0,1101.0,2594.0,7.425978037914891E15
50.0,640.0,2205.0,3.036802106468496E15
156.0,3253.0,1335.0,2.926903539128868E15
306.0,948.0,2679.0,5.132913054691579E15
396.0,3327.0,2753.0,8.379305146229485E15
21.0,3179.0,425.0,6.83711792938139E14
349.0,3582.0,2653.0,6.769431382044897E15
30.0,3162.0,638.0,1.008813268751698E15
176.0,1334.0,2806.0,2.816887729821977E15
10000.0,3063.0,1475.0,1.625391764999833E15
477.0,2544.0,1520.0,2.01688503052129E15
190.0,1681.0,2729.0,3.241862555540721E15
221.0,2383.0,2723.0,4.198105607878776E15
98.0,2648.0,2375.0,6.592623277258788E15
464.0,862.0,3021.0,8.39085697044295E15
145.0,897.0,1399.0,2.252290731103134E15
541.0,1187.0,1476.0,1.953787177254248E15
462.0,142.0,2639.0,7.153968474813551E15
153.0,2252.0,506.0,5.51998423489713E14
332.0,106.0,2708.0,5.141223995140937E15
126.0,2119.0,1345.0,2.068281431546585E15
449.0,3438.0,2727.0,9.353509317847188E15
471.0,3390.0,1494.0,2.238383328003756E15
31.0,96.0,1508.0,1.876119691792889E15
87.0,1872.0,2443.0,6.162609668689774E15
252.0,2721.0,2770.0,5.002216609247971E15
576.0,2752.0,1564.0,2.725299940923528E15
593.0,2647.0,1466.0,2.825578829394949E15
310.0,3040.0,2726.0,6.41361567521241E15
53.0,3128.0,1393.0,1.962570921361898E15
323.0,2812.0,2692.0,6.646808605270757E15
8.0,3707.0,358.0,4.80536173607717E14
550.0,132.0,1507.0,1.992520815960562E15
441.0,2218.0,2732.0,9.136752556904206E15
162.0,322.0,2895.0,2.521474509119743E15
162.0,1371.0,2779.0,2.554789881541603E15
55.0,3596.0,620.0,8.17452375637917E14
501.0,3792.0,1534.0,2.531226332827094E15
201.0,980.0,2680.0,3.122179554847262E15
450.0,2876.0,2795.0,9.570400795575154E15
163.0,831.0,2815.0,2.525609202141092E15
15.0,2170.0,2514.0,4.215103395258517E15
86.0,2507.0,2506.0,6.235460589013966E15
98.0,2185.0,2458.0,7.131811676996906E15
130.0,2569.0,1346.0,2.239438710767507E15
518.0,3927.0,1589.0,2.663549609181336E15
553.0,3081.0,1499.0,2.69429467790789E15
376.0,2392.0,2881.0,7.719567278059212E15
550.0,1781.0,1549.0,2.09820447655902E15
323.0,2899.0,2846.0,6.646463625199061E15
176.0,1259.0,2700.0,2.773602649318262E15
524.0,1337.0,1549.0,1.888134291351739E15
153.0,2771.0,1382.0,2.7920382165727E15
365.0,2294.0,2559.0,7.455754146594413E15
369.0,624.0,2694.0,5.860847253446651E15
582.0,1224.0,1537.0,2.093897878183383E15
512.0,1258.0,1477.0,1.855382280497108E15
64.0,748.0,2398.0,3.888683997696603E15
436.0,617.0,2778.0,7.210174731609074E15
74.0,1163.0,2493.0,4.842092910306844E15
467.0,1181.0,1508.0,1.690184221969771E15
349.0,476.0,2823.0,5.407928432100891E15
568.0,830.0,1420.0,2.05447369523164E15
531.0,954.0,1481.0,1.903774308782479E15
98.0,1839.0,2591.0,6.995769162669291E15
230.0,418.0,2577.0,3.585651859449814E15
216.0,2295.0,2788.0,4.06173023663467E15
127.0,657.0,1425.0,1.978623101577595E15
285.0,1037.0,2826.0,4.794592733076858E15
273.0,2598.0,2701.0,5.435634728532182E15
483.0,3187.0,1571.0,2.26921778829307E15
384.0,1344.0,2853.0,7.245067080626823E15
387.0,1614.0,2833.0,7.541635198058195E15
90.0,2137.0,2491.0,6.471297967369507E15
509.0,2966.0,1600.0,2.378814270723268E15
113.0,2565.0,2482.0,8.056925164423537E15
297.0,150.0,2828.0,4.611080767128455E15
125.0,1147.0,1307.0,1.946077852512668E15
168.0,2038.0,2656.0,2.925218824043104E15
41.0,2884.0,1954.0,2.069808478287061E15
338.0,2917.0,2646.0,7.035276111753222E15
424.0,2115.0,2791.0,8.674641986485575E15
274.0,1991.0,2801.0,5.274577028526082E15
166.0,3823.0,2345.0,2.708311665114331E15
141.0,1298.0,1474.0,2.187864266458884E15
129.0,2258.0,1319.0,2.170793348139392E15
130.0,2655.0,1609.0,2.517004325730422E15
177.0,3532.0,2591.0,3.209298246462072E15
536.0,2024.0,1527.0,2.130750644694641E15
420.0,436.0,3071.0,6.513427809322365E15
334.0,408.0,2826.0,5.194167052302802E15
386.0,1164.0,2937.0,7.138375387246767E15
152.0,1225.0,1355.0,2.362245648452923E15
359.0,2536.0,2667.0,7.409845840717627E15
220.0,592.0,2898.0,3.416030522903358E15
134.0,2847.0,1373.0,2.396393390066265E15
140.0,774.0,1335.0,2.175524070633405E15
430.0,1495.0,2800.0,8.458344039130204E15
114.0,1794.0,2478.0,8.305620045589323E15
316.0,1909.0,2649.0,6.18873398713595E15
295.0,275.0,2595.0,4.598146632445043E15
47.0,1900.0,2464.0,3.086914459327293E15
439.0,1204.0,2642.0,8.355059626829838E15
314.0,1895.0,2791.0,6.154328602842251E15
478.0,2605.0,1556.0,2.025849360660504E15
170.0,2925.0,2701.0,3.206438530150254E15
130.0,1755.0,1293.0,2.075932278863229E15
99.0,740.0,2620.0,6.336554606665119E15
317.0,2432.0,2775.0,6.338203604139394E15
195.0,264.0,2613.0,3.021283081424729E15
434.0,206.0,2658.0,6.750520604017052E15
599.0,2672.0,1514.0,2.861840713411536E15
192.0,1055.0,2812.0,3.000699961817883E15
576.0,1785.0,1550.0,2.248373004037581E15
46.0,397.0,2326.0,2.79691212516421E15
44.0,3057.0,1524.0,1.79749097112166E15
342.0,137.0,2433.0,5.339543602797494E15
490.0,3135.0,1533.0,2.319861302493833E15
175.0,1277.0,2653.0,2.775774270712132E15
567.0,2847.0,1493.0,2.698243615888415E15
445.0,1248.0,2718.0,8.538068518828481E15
139.0,3465.0,1304.0,2.489206514812123E15
514.0,2534.0,1553.0,2.241964712008754E15
301.0,2576.0,2663.0,6.077789036462782E15
396.0,2926.0,2887.0,8.291104092170998E15
364.0,3244.0,2756.0,7.701424079813167E15
145.0,486.0,1251.0,2.264867583081169E15
411.0,2922.0,2766.0,8.745284315948375E15
21.0,3896.0,208.0,2.90424967281828E14
429.0,2311.0,2738.0,8.865569277177645E15
433.0,3560.0,2718.0,8.647956394197763E15
416.0,2057.0,2808.0,8.4839594664428E15
559.0,2376.0,1578.0,2.460468030285949E15
338.0,2006.0,2786.0,6.677555962660326E15
97.0,2124.0,2703.0,7.046841387388614E15
243.0,3346.0,2638.0,4.921726408859049E15
325.0,2.0,1022.0,1.397075261497019E15
556.0,2814.0,1565.0,2.623928092523414E15
120.0,1816.0,1347.0,1.881721698719936E15
424.0,3104.0,2659.0,9.056706559955802E15
78.0,3111.0,1448.0,3.101728383209819E15
390.0,245.0,2350.0,6.083074877563445E15
235.0,2054.0,2709.0,4.406039089574596E15
140.0,3378.0,1337.0,2.561621028999785E15
450.0,512.0,2796.0,7.108881484235911E15
371.0,1779.0,2620.0,7.324311069785282E15
366.0,2539.0,2714.0,7.48910363091588E15
373.0,2644.0,2748.0,7.725724486272784E15
291.0,2136.0,2707.0,5.70378353877964E15
336.0,2335.0,2777.0,6.822296467223082E15
385.0,1404.0,2890.0,7.341306721136673E15
558.0,3796.0,1541.0,2.920383232922675E15
257.0,1092.0,2721.0,4.275262179302377E15
404.0,1986.0,3282.0,9.379689694107818E15
230.0,1377.0,2900.0,3.925763144797506E15
164.0,1722.0,2567.0,2.731488206192754E15
342.0,2690.0,2628.0,7.049907987200549E15
242.0,3573.0,2472.0,4.534654196302608E15
577.0,3902.0,1494.0,3.078718613154566E15
126.0,3266.0,1321.0,2.289605310609231E15
421.0,3345.0,2739.0,8.911604218919379E15
201.0,3184.0,2689.0,3.94440160974696E15
354.0,2478.0,2761.0,7.237324807414849E15
554.0,3647.0,1546.0,2.858064268033259E15
395.0,3805.0,2541.0,7.169218865470732E15
309.0,2732.0,2596.0,6.321017581486221E15
83.0,3594.0,2475.0,6.29903890614686E15
56.0,3678.0,627.0,8.15880066318071E14
378.0,21.0,2324.0,5.803317665628628E15
573.0,86.0,1596.0,2.079433452038448E15
475.0,260.0,1325.0,1.714621039132606E15
213.0,537.0,2657.0,3.316509539747972E15
52.0,409.0,2386.0,3.154123389235807E15
505.0,969.0,1597.0,1.819353795497154E15
272.0,660.0,2538.0,4.228677364245936E15
317.0,931.0,2664.0,5.350632033357905E15
273.0,1042.0,2838.0,4.527609730727494E15
220.0,1039.0,2677.0,3.501925095173637E15
454.0,1129.0,2800.0,8.558935225403756E15
352.0,1201.0,2861.0,6.444589575372897E15
565.0,1839.0,1465.0,2.213317081714373E15
600000.0,2016.0,1541.0,2.531114731252587E15
535.0,1987.0,1602.0,2.126402859279475E15
177.0,355.0,2545.0,2.748302163471771E15
146.0,1538.0,1359.0,2.317825112316233E15
160.0,1592.0,2682.0,2.598859816126169E15
313.0,1828.0,2692.0,6.038459575366033E15
292.0,1867.0,2699.0,5.585586495951615E15
443.0,1885.0,2759.0,9.001605667317876E15
253.0,278.0,2390.0,3.922075325570528E15
549.0,2302.0,1627.0,2.35746953618488E15
522.0,1862.0,1471.0,1.987241293300178E15
213.0,1967.0,2694.0,3.879752083657851E15
384.0,1104.0,2787.0,6.972888309742085E15
68.0,1880.0,2440.0,4.705312919528251E15
481.0,3894.0,1505.0,2.431169558188439E15
484.0,2265.0,1487.0,1.94220597545216E15
461.0,2802.0,2804.0,9.743188199772568E15
392.0,2802.0,2755.0,8.233439046432174E15
163.0,2261.0,2796.0,2.882235532997645E15
54.0,791.0,2448.0,3.280138175909897E15
149.0,2973.0,1360.0,2.734224773458263E15
414.0,3085.0,2807.0,8.754888235859343E15
344.0,3141.0,2597.0,7.175889752498658E15
261.0,524.0,3089.0,4.700979291833913E15
120.0,984.0,1434.0,1.877813182697712E15
531.0,2945.0,1584.0,2.515884623593239E15
411.0,678.0,2849.0,6.842450848482092E15
105.0,1344.0,2554.0,7.342616913707311E15
221.0,150.0,2601.0,3.418608680952686E15
434.0,3920.0,2545.0,7.588307475182021E15
326.0,3438.0,2765.0,6.577467289166683E15
278.0,3456.0,2565.0,5.504229625882071E15
420.0,3728.0,2584.0,7.856646436250225E15
7.0,90.0,2548.0,6.574779738522424E15
583.0,3074.0,1535.0,2.899793141372997E15
67.0,2367.0,2415.0,4.77897516626833E15
450.0,984.0,2816.0,8.296498252229888E15
101.0,501.0,1454.0,1.571445303370167E15
117.0,1308.0,2556.0,8.224626710800735E15
440.0,3324.0,2859.0,9.358306500371676E15
234.0,1515.0,2743.0,4.104664596909845E15
54.0,2398.0,2439.0,3.745894496185518E15
105.0,1995.0,2532.0,7.637383083039879E15
73.0,699.0,2531.0,4.485907125215413E15
329.0,3914.0,2343.0,5.633805706694639E15
199.0,3151.0,2664.0,3.915628730248142E15
409.0,2461.0,3036.0,9.846424579988038E15
350.0,1061.0,2806.0,6.216918856959853E15
228.0,1308.0,2575.0,3.849260772775902E15
85.0,257.0,2376.0,5.163005206543364E15
513.0,1450.0,1576.0,1.849711475280517E15
392.0,1770.0,2711.0,7.810383095391546E15
258.0,933.0,2629.0,4.147035016176315E15
555.0,2920.0,1538.0,2.660616312165041E15
389.0,1173.0,2720.0,7.21096858435363E15
378.0,741.0,2858.0,6.260093828864196E15
419.0,3807.0,2515.0,7.656321528776411E15
265.0,3277.0,2693.0,5.401043993839828E15
262.0,2489.0,2785.0,5.153224999418595E15
34.0,495.0,1186.0,2.069044135859161E15
393.0,12.0,4433.0,5.961768459194676E15
41.0,3697.0,425.0,5.95512765988289E14
57.0,3888.0,570.0,7.91059066581869E14
574.0,1538.0,1496.0,2.094839145165897E15
304.0,2104.0,2747.0,5.955754999232968E15
578.0,1020.0,1542.0,2.074579095849691E15
22.0,1019.0,2231.0,5.411772423155705E15
363.0,1094.0,2674.0,6.567817567197701E15
156.0,2513.0,1384.0,2.797147385862198E15
58.0,2151.0,2401.0,4.020262942445564E15
95.0,3257.0,1494.0,2.612247581178931E15
267.0,265.0,2332.0,4.152883670526289E15
115.0,3495.0,1312.0,1.964766791242898E15
509.0,314.0,1625.0,1.834238778728366E15
186.0,1255.0,2621.0,2.967970659290605E15
158.0,884.0,2825.0,2.445943995866385E15
243.0,11.0,1280.0,3.668348011118074E15
440.0,3374.0,2758.0,9.316017926806486E15
494.0,306.0,1483.0,1.78679055801561E15
3.0,3615.0,532.0,7.45378240985127E14
298.0,384.0,2779.0,4.639918582635054E15
300.0,3760.0,2448.0,5.415052389789613E15
106.0,474.0,2311.0,6.443439925841916E15
318.0,3632.0,2558.0,6.029418686182994E15
476.0,3857.0,1518.0,2.396722993953171E15
91.0,978.0,2282.0,6.013230665765671E15
20.0,2704.0,2266.0,5.076077727062593E15
172.0,2771.0,2844.0,3.201153727267439E15
20.0,3132.0,413.0,7.19713358873078E14
422.0,720.0,2620.0,7.147814681941171E15
168.0,332.0,2646.0,2.623256852378232E15
496.0,1317.0,1537.0,1.786387593802706E15
178.0,1680.0,2660.0,2.989968972294641E15
14.0,3117.0,1542.0,2.145546844333887E15
186.0,325.0,2438.0,2.881396842230856E15
475.0,2750.0,1535.0,2.080857327989591E15
584.0,503.0,1496.0,2.115998887699328E15
415.0,2399.0,2812.0,8.612475743277888E15
165.0,998.0,2796.0,2.555785498288944E15
389.0,3974.0,2507.0,6.61358062853718E15
146.0,1571.0,1339.0,2.330051327506472E15
147.0,1053.0,1385.0,2.287172583861862E15
238.0,787.0,2731.0,3.715752148285384E15
37.0,2015.0,1227.0,2.356724973909537E15
244.0,1682.0,2617.0,4.435514451997193E15
356.0,2935.0,2657.0,7.429866984381819E15
84.0,2688.0,2244.0,5.419219363635938E15
263.0,3273.0,2736.0,5.386407113841503E15
575.0,38.0,1773.0,2.098021685735619E15
382.0,3344.0,2762.0,8.070319457494377E15
595.0,3091.0,1475.0,2.994859096849918E15
182.0,105.0,2718.0,2.84430440465711E15
548.0,1373.0,1567.0,1.971283773070759E15
166.0,2056.0,2640.0,2.884541842738968E15
508.0,732.0,1569.0,1.825890560471293E15
35.0,638.0,1132.0,2.123402466387251E15
270.0,3451.0,2636.0,5.357334282714787E15
338.0,1617.0,2715.0,6.444771289693197E15
344.0,2500.0,2641.0,7.029572123817255E15
436.0,2499.0,2772.0,9.098549550855924E15
490.0,2991.0,1549.0,2.249078510868281E15
53.0,2063.0,2396.0,3.588781917618197E15
2.0,2736.0,311.0,4.39326112834287E14
25.0,4000.0,242.0,3.33274278869925E14
425.0,1863.0,2778.0,8.625334514474459E15
572.0,1284.0,1535.0,2.068685904945146E15
65.0,1352.0,2477.0,4.269562276664373E15
146.0,2522.0,1360.0,2.588938735710257E15
316.0,3128.0,2675.0,6.548730127403138E15
362.0,483.0,2485.0,5.61880823991507E15
431.0,1341.0,2947.0,8.303861975216376E15
557.0,825.0,1578.0,2.011837633336386E15
438.0,3010.0,2756.0,9.280031266407518E15
579.0,1083.0,1529.0,2.086300356421088E15
44.0,394.0,2294.0,2.689806803368634E15
440.0,1558.0,2816.0,8.713513372772921E15
263.0,2070.0,3312.0,5.671113320528738E15
433.0,1105.0,2870.0,8.071061276216703E15
69.0,3994.0,725.0,9.28831569276447E14
525.0,1119.0,1508.0,1.896016987909883E15
39.0,1973.0,1223.0,2.503677563700733E15
349.0,3511.0,2566.0,6.95817794054441E15
313.0,2127.0,2786.0,6.211641194564108E15
163.0,1218.0,2587.0,2.533795611901498E15
471.0,1349.0,1628.0,1.690223565842559E15
438.0,1519.0,2726.0,8.612871957337467E15
491.0,2535.0,1575.0,2.089456283309393E15
590.0,1820.0,1523.0,2.345358232086462E15
255.0,41.0,2582.0,3.935467136826867E15
119.0,1461.0,1355.0,1.846776657210313E15
246.0,289.0,2713.0,3.832113820930595E15
358.0,970.0,2807.0,6.271715793280795E15
439.0,1318.0,2782.0,8.476972360580859E15
242.0,3477.0,2581.0,4.69990351328474E15
214.0,2546.0,2673.0,4.091944754702461E15
447.0,793.0,2903.0,7.813052053120014E15
133.0,631.0,1321.0,2.072809765053096E15
33.0,677.0,1165.0,2.00174231725212E15
517.0,3286.0,1509.0,2.535065960559293E15
287.0,423.0,2923.0,4.471226167239374E15
98.0,2348.0,2575.0,7.192904993502131E15
600.0,3818.0,1484.0,3.215200226377419E15
47.0,2428.0,2496.0,3.19874663728822E15
448.0,1175.0,2783.0,8.477732280372381E15
355.0,3818.0,2434.0,6.334340258153312E15
500.0,3702.0,1582.0,2.507422247279901E15
350.0,3342.0,2649.0,7.348330318001055E15
380.0,2566.0,2933.0,7.869112793042991E15
262.0,1732.0,2613.0,4.849223994598113E15
126.0,1128.0,1300.0,1.964323385058804E15
396.0,681.0,2678.0,6.511142562275661E15
6.0,1184.0,2990.0,7.711775692194587E15
338.0,1191.0,2909.0,6.077256433163345E15
263.0,1594.0,2765.0,4.738041351607607E15
348.0,1934.0,2734.0,6.838585563327917E15
285.0,4027.0,2235.0,4.59659880422152E15
304.0,2383.0,2664.0,6.032211083142046E15
152.0,1427.0,1352.0,2.399891406992836E15
379.0,2416.0,2838.0,7.726001544178266E15
456.0,3995.0,2415.0,7.73219926210354E15
190.0,3667.0,2511.0,3.317328363317634E15
149.0,3268.0,1404.0,2.816297014261325E15
313.0,2917.0,2747.0,6.430398919434573E15
164.0,3294.0,2799.0,3.120504694760543E15
5.0,3569.0,858.0,1.267102844649361E15
181.0,2748.0,2761.0,3.395054736906127E15
352.0,3034.0,2618.0,7.361765014467694E15
186.0,137.0,3121.0,2.877464462360971E15
309.0,473.0,2710.0,4.79850877930827E15
179.0,500.0,2666.0,2.774503532966096E15
248.0,692.0,2699.0,3.868185121208896E15
505.0,1195.0,1449.0,1.8172403085208E15
414.0,368.0,2872.0,6.428395628135738E15
453.0,1047.0,2919.0,8.474981116910255E15
592.0,1671.0,1515.0,2.278430090147682E15
202.0,658.0,2536.0,3.140768542811153E15
493.0,1784.0,1597.0,1.800886962345512E15
302.0,533.0,2477.0,4.677300371619457E15
590.0,1714.0,1545.0,2.295222641128237E15
536.0,1920.0,1505.0,2.089423751059228E15
97.0,1061.0,2576.0,6.520341161990256E15
12.0,16.0,2010.0,3.298795435416602E15
227.0,2308.0,3237.0,4.866818306064968E15
201.0,1597.0,2665.0,3.43696990844649E15
82.0,1150.0,2447.0,5.406309045746841E15
415.0,1648.0,2839.0,8.279778564665471E15
226.0,1639.0,2872.0,4.007222403075487E15
246.0,22.0,2048.0,3.767181417840957E15
474.0,323.0,1532.0,1.720045279479339E15
541.0,1258.0,1493.0,1.931288383987527E15
55.0,578.0,2424.0,3.339291254255867E15
402.0,2185.0,2858.0,8.242997646750728E15
532.0,1090.0,1549.0,1.913957487729107E15
489.0,3558.0,1500.0,2.413648016224697E15
504.0,3673.0,1527.0,2.540561240039174E15
581.0,3641.0,1569.0,3.02786190141973E15
420.0,1231.0,2942.0,7.991060196603967E15
432.0,1423.0,2617.0,8.408920891821495E15
288.0,2646.0,2725.0,5.825685208482054E15
171.0,406.0,2884.0,2.652522857841248E15
21.0,261.0,2271.0,4.850131596211286E15
186.0,3403.0,3150.0,4.119026944291676E15
390.0,2091.0,2820.0,7.904738457857591E15
300.0,3147.0,3208.0,7.125738305963735E15
499.0,2619.0,1525.0,2.156603961389006E15
272.0,3661.0,2508.0,5.024392996610646E15
250.0,2234.0,2749.0,4.834201196197912E15
421.0,3544.0,2689.0,8.448276075379641E15
164.0,3455.0,2654.0,3.020239908267937E15
25000.0,4000.0,255.0,3.32488505543892E14
23.0,834.0,2357.0,5.545300680249957E15
276.0,3753.0,2454.0,4.954550044761276E15
387.0,3830.0,2541.0,6.982398179001967E15
407.0,706.0,2697.0,6.772415404104005E15
207.0,3410.0,2719.0,4.00565219255912E15
35.0,3551.0,371.0,5.2360590846706E14
12.0,2237.0,1654.0,2.213629849398434E15
154.0,2063.0,1352.0,2.643945403475403E15
461.0,2203.0,2750.0,9.564416761168412E15
561.0,1245.0,1553.0,2.003930959090238E15
548.0,1490.0,1518.0,2.003581682022344E15
481.0,1256.0,1462.0,1.729468887069943E15
482.0,3992.0,1527.0,2.448086557385962E15
116.0,3541.0,1256.0,1.944048768114865E15
501.0,2647.0,1528.0,2.209814789154967E15
455.0,934.0,2882.0,8.284190851592903E15
545.0,1651.0,1455.0,2.031352259488132E15
314.0,1060.0,2609.0,5.413617227889495E15
96.0,1670.0,2546.0,6.815714197540857E15
408.0,2658.0,2788.0,8.545181692762135E15
547.0,2221.0,1521.0,2.337676926982632E15
555.0,3071.0,1524.0,2.701981355823116E15
428.0,1663.0,2786.0,8.54780952332968E15
109.0,2804.0,2198.0,6.55391315614574E15
238.0,2023.0,2558.0,4.441206537824248E15
219.0,2967.0,2784.0,4.311969439718912E15
112.0,2754.0,2294.0,7.017840403280823E15
32.0,888.0,1215.0,1.94346176320283E15
71.0,1294.0,2485.0,4.693175341707345E15
282.0,1394.0,2847.0,5.0719465093025E15
209.0,2223.0,2654.0,3.903767617053307E15
442.0,1138.0,2819.0,8.340915288569412E15
31.0,3863.0,289.0,4.33532389270047E14
32.0,1194.0,1212.0,1.942975608321646E15
208.0,465.0,2941.0,3.208255929344598E15
566.0,3013.0,1512.0,2.767410201399655E15
327.0,2746.0,2720.0,6.687730711391986E15
373.0,496.0,2623.0,5.796339907421875E15
380.0,1401.0,2831.0,7.286202763999087E15
188.0,748.0,3065.0,2.914502077421983E15
463.0,1013.0,2862.0,8.586984376881697E15
340.0,1955.0,2707.0,6.682333880176701E15
289.0,2673.0,2770.0,5.816931597346966E15
172.0,1300.0,2542.0,2.726689529077779E15
88.0,1737.0,2480.0,6.214713545776593E15
312.0,3434.0,2656.0,6.280619698711349E15
419.0,3504.0,2611.0,8.491348424615757E15
441.0,3775.0,2573.0,8.153162180727976E15
272.0,409.0,3016.0,4.237118826010239E15
331.0,3477.0,2699.0,6.61760501544437E15
220.0,3436.0,2647.0,4.281802216106929E15
471.0,1456.0,1582.0,1.693552931993428E15
506.0,2351.0,1573.0,2.137850400385756E15
139.0,3483.0,1342.0,2.482009979214989E15
294.0,1312.0,2798.0,5.265010810764758E15
100.0,1213.0,2538.0,6.829030114656788E15
65.0,1064.0,2328.0,4.118439479398006E15
310.0,3363.0,2627.0,6.412891946051812E15
109.0,324.0,2678.0,6.629467668574635E15
130.0,3136.0,1331.0,2.35446733909778E15
119.0,168.0,1232.0,1.84353603095149E15
