6,5578.0922,1025.0769,4802.5,5.5780922E7,628.1352157784222
8,5475.1264,1016.7065,4714.0,5.4751264E7,623.2183331666846
8,5570.2848,1024.7235,4885.5,5.5702848E7,623.9816776322381
6,5573.2906,1018.1508,4837.0,5.5732906E7,625.7498184181618
6,5533.0601,1019.1289,4827.0,5.5330601E7,629.9449911008879
7,5541.1332,1017.5008,4790.5,5.5411332E7,633.5959958004199
8,5596.6268,1019.6668,4892.0,5.5966268E7,622.896802919708
8,5624.576,1014.5417,4910.0,5.624576E7,644.2106782321781
9,5518.987,1020.3002,4816.5,5.518987E7,632.0263575642451
